bus_id,grid_cell
way/304646981-500,BRA_601
way/304646981-500,BRA_602
way/304646981-500,BRA_603
way/304646981-500,BRA_604
way/304646981-500,BRA_605
way/304646981-500,BRA_606
way/304646981-500,BRA_607
way/304646981-500,BRA_608
way/304646981-500,BRA_609
way/304646981-500,BRA_610
way/304646981-500,BRA_611
way/304646981-500,BRA_612
way/304646981-500,BRA_613
way/304646981-500,BRA_614
way/304646981-500,BRA_615
way/304646981-500,BRA_616
BR411-230,BRA_617
BR411-230,BRA_618
BR411-230,BRA_619
way/307168542-230,BRA_620
way/307168542-230,BRA_622
way/307168542-230,BRA_623
BR342-230,BRA_624
BR342-230,BRA_625
BR342-230,BRA_626
BR327-230,BRA_627
BR327-230,BRA_628
BR270-230,BRA_629
BR270-230,BRA_630
BR270-230,BRA_631
BR270-230,BRA_632
BR270-230,BRA_633
way/304646981-500,BRA_634
way/304646981-500,BRA_635
way/304646981-500,BRA_636
way/304646981-500,BRA_637
way/304646981-500,BRA_638
way/304646981-500,BRA_639
way/304646981-500,BRA_640
way/304646981-500,BRA_641
way/304646981-500,BRA_642
way/304646981-500,BRA_643
way/304646981-500,BRA_644
way/304646981-500,BRA_645
way/304646981-500,BRA_646
way/304646981-500,BRA_647
way/304646981-500,BRA_648
way/304646981-500,BRA_649
way/304646981-500,BRA_650
way/304646981-500,BRA_651
way/304646981-500,BRA_652
way/304646981-500,BRA_653
way/304646981-500,BRA_654
way/304646981-500,BRA_655
way/304646981-500,BRA_656
way/304646981-500,BRA_657
way/304646981-500,BRA_658
way/168904844-230,BRA_659
way/168904844-230,BRA_660
way/168904844-230,BRA_661
way/168904844-230,BRA_662
